comment,user_name,date
It's been a long time since a song managed to touch my deepest and most intimate fibers...,@farid1983,2024-05-15T15:52:53Z
wow. Whenever I listen random artist. I also read the lyrics and how the songs make me like it. ❤❤ Add to my playlist in Spotify. Thanks bro ❤,@enhypensunoovideoedits7832,2024-05-15T12:01:50Z
This song came up on my Spotify while twas on shuffle mode. Ddnt know it's a new release song. I really love the melody and tune. It sounds much better now with the lyrics. Keep it up 👍,@lunakodyiac,2024-05-15T05:21:34Z
Mumford and sons kinda vibes. Cool!,@carcrazydixon,2024-05-14T19:37:09Z
The Greatest Showman vibe!!!,@questii69,2024-05-14T10:26:12Z
Please release an acoustic version?,@ScrewLooseLay,2024-05-13T13:27:46Z
Immediate Train vibes,@JuanRodriguez-tf7fh,2024-05-12T16:32:16Z
"Dude should have been longer first time I heard the full Version this song makes you feel something different. You have a look back through history, and some of the best songs ever recorded. Tell you a story. Push the limits man keep that verse going it’s actually crazy how much it pulls you in Your voice speaks volume.",@Blueysbbq,2024-05-12T14:49:48Z
I thought there would be more substance to the verses. Kind of disappointing,@erikaashley9890,2024-05-11T11:19:22Z
"Ughhh finallyyyy!! Omggg barely 3 mins ??? Can I get an eternity with this song ??? I knew I was going to be obsessed but ufff my chest is swelling w emotions this is SO SO beautiful!!! The music, your voice, lyrics, in love with everything!! Thank you so much for blessing the world with this masterpiece<3333",@booksnsvt,2024-05-11T06:27:26Z
This one's pretty catchy.,@briang6815,2024-05-11T05:10:59Z
2016 vibes music,@aliarfa1178,2024-05-11T00:00:32Z
"rhythm, rhyme... MYLES GOT ME ROCKINNNN'!!   SEE YOU IN TORONTO OCT 15 <3",@nathangrossi4263,2024-05-10T20:33:10Z
Soulfull,@marjolinequandus3943,2024-05-10T16:43:19Z
The vibe 🎉🎉🎉🎉🎉🎉🎉🎉🎉 summer song 🎵 and f the year,@fatemasalem3328,2024-05-10T14:27:39Z
Much of love and deep soul ❤,@AnfieldLFC_1892,2024-05-10T13:58:34Z
YEEEEEEEEEEEEEEEEAAAAHH!! Finally I can swim in this melody 🔥🔥❤️‍🔥♥️,@mellp.c892,2024-05-10T12:52:57Z
"Loveee this song, the vibe is just so amazing. 🔥❤🔥",@radioactivegaming4116,2024-05-10T12:44:51Z
"The most incredible song, the lyrics are so beautiful❣️. If this doesn’t make it to number 1, then the music industry is rigged🤣",@emilycotton3188,2024-05-10T11:30:46Z
Finally! I was afraid listening to the chorus over and over would cause burn out but this has lived up to the hype ❤,@Calibanie,2024-05-10T08:35:18Z
Finally!!! I love it so much. such a powerful song ❤❤❤❤❤,@เพลินปวีณชาติยิ่งเจริญ,2024-05-10T07:37:31Z
"that have vibe❤ i though I will wait to hear it in Prague... but, I can't wait anylonger🫣🤩. But at least, I stop listening the ""old"" ones for better feeling on 26.5.🙌 I am looking for our meeting😁",@farmaruvpohlednasvet,2024-05-10T07:17:56Z
