comment,user_name,date
"Horrible. This video was put automatically by youtube as an advertisement, right in the middle of a wonderful song of Elio e le Storie Tese, destroying the melody. Too Bad.",@alessandroferruccia3708,2024-03-07T20:23:56Z
This is what we needed!!! The beat on the intro then drop 🔥🔥🔥,@ronamartinez11,2024-03-07T18:46:33Z
Is anyone’s favorite part of the song the bandito lyrics,@Jo_dad,2024-03-07T16:54:45Z
"I enjoy all their other songs, but I just don't vibe with this song. It doesn't hit me like the past albums. Guess I will just wait for the next releases and hope they vibe for me.",@colemanerik,2024-03-07T16:47:07Z
Love 21Pilots but I can't help but comment that the lyrics are a huge letdown for the overall song quality,@Youhavebeenbanned,2024-03-07T15:21:48Z
"pls pls pls tell me the chorus sounds familiar, i swear i heard this melody before.",@IVektra,2024-03-07T14:42:25Z
I really enjoy the chorus because it vaguely reminds me of something I'd hear from Red Hot Chili Peppers and I love that style,@uhoh67670,2024-03-07T06:18:59Z
After last album being kind of a letdown this already feels wayyy better. Gimme that wall of sound and lyrics I half understand!,@namayra299,2024-03-07T05:25:32Z
Sickest beat switch of all time,@NeezDuts-lm3wd,2024-03-07T05:02:25Z
"still persecuting your brother, Cain? you already killed him long time ago, but maybe you continue because deep inside your heart you feel guilty of doing it, because you may feel many things in your heart but such deep hate can only come from the love you felt for him, in other words if you continue with your goal the only people you will end up killing is yourself because Abel only resides in your heart and soul now",@hr-g4640,2024-03-07T04:25:21Z
"They switched the beat..,",@ideasmatter4737,2024-03-07T02:13:35Z
Josh's drumming on here and the production are both clllllllleeeeeeeeeeaaaaaaaannnnnnnnnn. Tyler's flow is better than anything we've gotten from them in 5-6 years. The tone is back to having some darkness. Welcome back to Trench. A reintroduction in the grandest way.,@brandonrust4114,2024-03-06T23:16:48Z
I love this German sentence on video point 0:20 at the beginning: Diese kleine unheimliche Insel hat mich zu einer Waffe gemacht. It is a wonderful sentence. And I also totally like that song. It is very rhythmic. And I love rhythmic songs in a very big extent. ⭐⭐⭐⭐⭐,@emiljannbrahmeyer,2024-03-06T20:13:38Z
It’s has a Sean Paul vibe to it. I like it ❤,@arkatheprod,2024-03-06T19:25:57Z
"The intro had some serious Crystal Method vibes, but I feel like it went downhill from there. IMO not one of their best offerings.",@misterj6789,2024-03-06T17:58:05Z
"Oh that ending… I was skeptical, the lore or lyrics didn’t really catch me… but that ending!",@marcelburdon9795,2024-03-06T17:26:46Z
Reversed cross lamps. Confirmed! 😶,@eulse...,2024-03-06T16:03:50Z
That beat change sent me to another dimension,@austinmorris274,2024-03-06T15:31:41Z
I see neon gravestones in the intro :),@jacksonjahnke3519,2024-03-06T15:26:39Z
Oh wow this is so catchy ❤,@Bubblyk1899,2024-03-06T12:55:21Z
The opening minute or so is giving me a mad prodigy vibe and I fucking adore it!,@colerobinson2628,2024-03-06T11:20:06Z
Dumbest lyrics for a 21 pilot song.,@JamesSmith-cq7jk,2024-03-06T10:20:59Z
man....... oh man.... this is goooood. loving the RHCP type chorus melody. tooooo good.,@dean-michaelallison1164,2024-03-06T09:31:24Z
The chorus is the best,@imrusekmuzykoman646,2024-03-06T08:22:10Z
"god damn ever since trench the writing in these new songs is just so lazy, repetitive, and uninspired, plus the music itself is just so overproduced and so generic it honestly makes me sad that they went from self titled to this. it doesn't even sound like twenty one pilots anymore its just sounds like it was made to get radio play and make money rather than his heart really being in it :(",@sour3270,2024-03-06T06:08:59Z
Moby Play Vibes 🤍,@aprilcot1973,2024-03-06T05:47:56Z
