comment,user_name,date
Bro drop the funkiest beat ever🥵,@funtukhurufkita,2024-07-15T10:09:54Z
Here after seeing dj Paul get down to this on his mixing table,@Darrell1981,2024-07-15T00:54:18Z
Beat song in 2024 🎉,@lifewithdq1923,2024-07-14T04:34:30Z
Pimp Juice   Nelly Vibe🎶,@Johne13,2024-07-14T03:47:32Z
Never heard of this dude but beat from video clips drew me in. Add to it I though it was some new music from Bone Thugs lmao,@rtoriq,2024-07-13T19:30:02Z
Yo Tommy this is the dopest song every and I listen to it on repeat every day my parents are literally so tired of it but I memorized the lyrics 😂,@NaiaHenderson,2024-07-13T17:59:57Z
"So Seriously y'all....i just listened to this back to back to back like 30 times! I can't think of a song that's ever had that type of impact to me. The lyrics, the hook, the beat is something special. Tommy Richmam you can put ths song under your belt forever man.",@matthewchildress810,2024-07-12T12:12:39Z
Very catchy,@sabett198x,2024-07-12T09:05:07Z
They gotta use this in Spider-Man: Beyond the multiverse,@hype6159,2024-07-11T10:39:16Z
"Awful singing, horrible beat. And really this dude is from Woodbridge,  VA. He isnt in the struggle. His dad was likely a federal employee or military officer making 6 figures. This whole vibe is weird and off.",@9395gb,2024-07-11T05:10:32Z
Only here because Ivan Toney said this is his song on repeat currently 🙈😂,@sarahlouise7318,2024-07-10T10:42:02Z
Gives me across vibes of a 70s and 90s tune. Love it.🔥🔥🔥🔥,@KingD-light,2024-07-10T02:20:41Z
This song lowkey annoying,@datbacon9564,2024-07-09T22:23:16Z
Gave me Pimp C Bruno mars vibes...He did his thang on that joint.,@pearlmossberg,2024-07-09T11:18:18Z
this is the worst song ever,@silky-i4e,2024-07-09T06:57:35Z
Getting nostalgic feeling for a 2 month old song,@roshanchakaravarthy,2024-07-08T17:36:22Z
This reminds me of Bone Thugs n Harmony for some reason...🤔🤔,@Melissa404Vee,2024-07-08T01:00:48Z
0:14 when the beat drops 😌,@JacobL-du9yj,2024-07-07T22:33:12Z
Someone make this genre of music the new era!! Giving me Jonas bro vibes.,@AndrewPerez-gb2gn,2024-07-07T05:36:53Z
THIS BEAT IS STRAIGHT FIRE!  Shout out to Tommy Richman. Million $ Baby is a f&$k’n HIT!,@R.DeeMartin,2024-07-07T02:09:50Z
Just discovered this guy and  song wow instant classic digging this song and vibe my new favourite this year,@tristanlyons2883,2024-07-06T10:18:46Z
annoying  ahh song,@raattatatata,2024-07-06T02:02:05Z
The WORST SONG OF ALL TIME 🔥🔥🔥🔥,@DFRNT017,2024-07-05T11:18:46Z
I’m getting Project Pat 3-6 mafia vibes and funk. This song goes hard!,@korrupted1878,2024-07-05T01:10:31Z
i want 2 more verses to this,@JakabontaVids,2024-07-05T00:48:01Z
This beat world wide 😮😮😮,@angeltaylor1969,2024-07-04T22:34:12Z
It sounds like he sampled different neptunes beats. I hear hot in herre.,@m.5658,2024-07-04T16:25:31Z
We need a full album. Very catchy. Love it.,@lordbmills,2024-07-04T15:47:06Z
So so lyrics though,@michaeltudyk8660,2024-07-04T15:05:24Z
@Yall deep funk #CrankItUp,@ConniesCountryLivin,2024-07-04T11:38:15Z
"I thought this an Album from the 90s , it's really good Miami vibes Music 🎧🔥",@redn9x,2024-07-04T11:11:02Z
so many vibes with this. such a hit. Friday vibes for sure,@owlsuns3812,2024-07-04T04:01:33Z
Y'all ain't listening to the lyrics thooo😭,@nctzendj,2024-07-04T01:54:29Z
He needs a rap artist guest appearance on this track to Spirit of verse make a remix maybe HMU,@stevenfortunato8494,2024-07-04T01:21:55Z
what on earth are people seeing in this? what's even the hook in this? not very catchy imo,@stevbosh102,2024-07-03T20:49:24Z
Finally found the song i been looking for this a hit and catchy as af ❤❤😂🎉,@alexisbad22,2024-07-03T16:24:31Z
I'll say it. It's just a song. It's really not that crazy. It just loops and loops with the only thing changing being the lyrics. Lyric music < Instrumental music.,@AndyBjerregaard,2024-07-03T16:09:26Z
MY FAV SONG TO DA MAX! 🔥💥SO VIBE❤,@imjustadjusting.2269,2024-07-03T14:55:36Z
This rhythm is nasty,@JJBanks1975,2024-07-03T11:16:40Z
THAT HAS TO BE THE MOST JUICY TASTY BEAT I'VE HEARD IN THE LAST DECADE DAMN,@CLOUDIIO,2024-07-03T11:08:04Z
Great vibe. Makes me think it's 1974....stuck in the 70s....lol,@Nobodyzghost,2024-07-03T07:32:14Z
Im 400 years old . This song is a vibe y'all,@MrHOTPEANUTZ,2024-07-03T04:52:35Z
I’m 60 can’t get this beat out my head 🔥☄️,@angelnava6217,2024-07-02T15:43:55Z
I’m 60 can’t get this beat out my head 🔥☄️,@angelnava6217,2024-07-02T15:43:44Z
Damn Bro. This Beat Hits Harder Then My Step Father.,@Glitchy_404VA,2024-07-02T14:49:47Z
Okay nice beat nice tune I guess he's the modern-day Casey and Sunshine Band,@GMANN83,2024-07-02T13:56:21Z
Love the vibe it puts off. 🔥,@reaganjacobs375,2024-07-02T11:44:31Z
Is it weird that I absolutely FUCKN LOVE this song but don’t know even half of the lyrics 😂😂 OH WELL 💃🏿💃🏿 MILLIONAIRE BABAAAAEEEEEEEE,@kenyareap2944,2024-07-02T07:30:07Z
"I’m already calling it as of July 1, 2024 that he finna fall off so hard. He’s a one hit wonder no offense to his fans and to everyone that seems to like the “catchy hook” or the “beat”. The lyrics aren’t even that good tbh, just being real with yall. But yeah I’m calling it yall, bro either finna fall off hella quick after this one hit, or he going to hire ghost writers to keep making him songs to stay relevant in order so he can continue making bags of money. Money talks so if he hires ghost writers he can easily make more money to keep paying them. But if the songs are just terrible, than nothing will save him.",@kevinanton6797,2024-07-02T01:37:16Z
The beats sounds exactly like pimp juice by nelly but carry on 😒,@deborahjones7409,2024-07-01T23:38:15Z
what kind of lyrics is this,@alshafieehfz1043,2024-07-01T13:18:23Z
"As a music producer, this beat and master go fuckin CRAZYYYY. This song is a instant hood classic certified BANGERR",@michaelgoodsell6475,2024-07-01T10:38:05Z
average teens or middle aged man or even senior citizens gets the powerful rhythm of music and lyrics,@lifestyleofcj7896,2024-07-01T10:04:33Z
"This isnt music, it's a jingle.  Lyrics are weak, beat is soft, flows like a turd being flushed.  Has a catch 6 second jingle for all the insta wannabes shorts.  Garbage, like all music in this era.",@jamespearson00,2024-07-01T09:51:53Z
Now i know y i like this song now. It reminds me of the Nelly song pimp juice by the beat,@jermainerobinson2975,2024-07-01T04:36:20Z
Memphis vibes,@transmisionwebeo1821,2024-07-01T04:34:01Z
I'll drink a keystone for every like. Challenge accepted,@thebenmcalister,2024-07-01T01:53:44Z
"This song is trash. Only 2 and half minutes long, making you slide back like 10 times just to get the vibe going. It's over before it gets started...",@thailandlife12,2024-07-01T01:09:15Z
"I don’t even fully understand the lyrics , BUT THE BEAT? instant classic",@mrchicago87,2024-07-01T00:22:34Z
"I absolutely despise trap beats but for some strange reason I like this, maybe it's the synth and harmonization",@babysis6.059,2024-06-30T23:43:58Z
Boom..it has something of latest 90s london house music and R&B vibes,@Defectedinthehouse89,2024-06-30T21:49:10Z
Love this beat ❤🎉❤,@billienova,2024-06-30T21:22:41Z
The beat is fonky as a mf tho!,@tommyebrown7400,2024-06-29T21:51:08Z
This beat is so smooth.,@footyenm7548,2024-06-29T18:29:19Z
Not sure why this song is so catchy to everyone. The singing is not very good at all,@spiderdb2849,2024-06-29T17:22:17Z
"Tommy Richman was probably that kid who always sat in the back of the classroom in high school. As each year went by, his personal style and vibe kept getting better, and you just knew that boy was gonna COOK once he got into his 20’s and figures out what he was put here to do. Congrats, Tommy, you deserve all this.",@vibes7144,2024-06-29T16:31:22Z
"This song is so annoying on my feed, tik tok ass song lol",@gliderism,2024-06-29T15:30:44Z
Annoying af tiktok song,@krispynachos9980,2024-06-29T10:39:58Z
Most new gen wont recognize the beat. Mr ice cream man for most who dont know....,@MegaMadewell,2024-06-29T06:05:11Z
Love this song love the beat and lyrics,@alexishector6448,2024-06-29T05:46:10Z
Herbert the pervert got bars and his iconic melody 😂❤💯,@soothingsounds70,2024-06-28T12:01:33Z
"Ayooooooooo, blasting this shiii in the hellcat on repeat,this a vibe",@jhonnythunder1880,2024-06-28T01:55:40Z
This Is One Of The Baddest Songs I’ve Ever Heard. You Get All The Beats & Sounds That Goes With The Words.  A Lil Bit Of This A Lil Bit Of That Sound & Lyrics👏🏾👏🏾 I Ain’t Neva Been A Saint As Well💎 Congratulations 🍾🎊🎉 On The 35+Million Views In Just 2 YES I SAID 2 Months For The People In The Back…..,@224ilivelife_tryit,2024-06-27T17:18:16Z
Easily the worst song I've ever heard,@MexicanHammer,2024-06-27T15:19:02Z
Eminem can still beat this,@FazeKingp1011,2024-06-27T02:45:06Z
"Yo!!! YO!!!!!!!!! No for real Tommy!! NO. Where’d you come from? I know VA, im just so intrigued. The beat, lyrics are cute too!! This is my shit!! This and Not Like Us is all we listening too! I promise ❤️❤️❤️❤️",@nikkijones825,2024-06-27T00:46:47Z
"Cringe, corny, annoying, overplayed, and overrated. God please let this song die already",@slappytitz,2024-06-27T00:07:27Z
Nice beat tho 🌠,@JonathanandJeremiah,2024-06-26T21:22:01Z
I change the lyrics in my mind.,@CelesteWilliams-zt1vq,2024-06-26T19:17:06Z
The vocals are trash fr,@franshaesmith3346,2024-06-26T15:46:19Z
I love how this song feels but I hate the lyrics,@aimlesslost,2024-06-26T03:27:28Z
For anyone looking for more music in this vibe definitely check out Marc E Bassy. He’s got some great songs that are in this lane.,@pruett89,2024-06-26T00:30:40Z
Vibe show 😊❤,@dalvateles1930,2024-06-25T21:51:09Z
I really like this song my baby girl just showed me the dance to this 😍 very cool vibes great job this is real 🎶 music no cap just caption #RealMusic,@Beautifulsoul80,2024-06-25T16:50:25Z
you not a colleague your a f****in colonizer😮😮😮 deep where is the lie Kendrick is saying about Drake in this ????,@andrecureton6862,2024-06-25T10:18:25Z
You know Thundercat must vibe out to this,@vibes7144,2024-06-25T04:44:54Z
"Sounds like 90-2000’s music, what a blast from the past! Keep the same vibe.",@kidgohan7158,2024-06-25T04:36:54Z
Easy E -ish. Great vibes,@Blindsyde5762,2024-06-24T21:02:55Z
I love that beat...,@jasonmenjivar7195,2024-06-24T19:52:46Z
"Boi why tf am I not at all surprised that this blew up so fast. Love the song, beat and all but we not doing this again.",@neow2545,2024-06-24T15:21:20Z
Herbie Hancock vibes,@p_c5428,2024-06-24T05:53:25Z
Throw back soul beats and that hook . Either you love it or hate it . The song still moves you and  turning into a pop masterpiece.,@donrevelle,2024-06-24T04:44:16Z
This shiiiii 🔥 so catchy,@psykopvth,2024-06-24T02:42:44Z
This dat Bop!!!💯...if I only get the dance to go wit da beat!!!😮😅😅😅😂🙏🏾✌🏾,@34bratdoll,2024-06-24T02:00:51Z
Probably the best worst song I've heard. Not hot trash but far from fresh and prime,@heypal8072,2024-06-24T01:54:55Z
The teens love this beat! Including me!,@corrincumberbatch2083,2024-06-23T20:27:21Z
"I most definitely undoubtedly fuks wit  & will  BangThis song.The beat is off the meat rack, Love it, man.!!!!",@shinereallight,2024-06-23T19:10:32Z
who put a 12yr old on the beat and its just making my ears bleed how did this go onto the radio😭😭,@ilikethedark_darkness3130,2024-06-23T18:01:22Z
"I need to hear ""Mom Leave Me Alone I Wanna Be Famous"" on this beat.",@SamYoungRadio,2024-06-23T14:48:07Z
"This the ONE.. bassline... melody simple but some nice vocals, his hook killed it 2024 VA Tommy Richman",@PaddyHustle,2024-06-23T13:37:44Z
"damn, my ex shared this song on his story and the melody is so soooo craziiii . Up up up",@bunnyhaxuta,2024-06-23T12:25:01Z
Guys. Hold on. Beyond the Spider-Verse credits?,@KotteKumar,2024-06-23T12:16:50Z
Reminds me something bone thugs and harmony would have put out,@loupaduto9183,2024-06-23T12:04:22Z
80s hiphop vibes love it,@Goated12348,2024-06-23T02:32:46Z
This is another proof that songs can be this good even without including explicit lyrics,@thesmolboi,2024-06-22T20:52:12Z
That beat is 🔥🔥🔥,@islandchicblessed3766,2024-06-22T19:11:12Z
"This shit hot as hell. The beat, the mix, the vocals. Perfetto.",@Sanguivore,2024-06-22T15:22:17Z
Outkast Vibes..,@khalhaguer1604,2024-06-22T10:10:45Z
The beat insane!!!!!!,@Vdgiftsella,2024-06-22T07:32:02Z
This is the catchiest tune ive heard in a while. The vocals are wicked..im in my 60s,@barbarabryonwisdom231,2024-06-22T06:35:27Z
"Such a mix of Hip-Hop Circa early 00’s, soul, funk, alternative, indie and pop. Beautiful sound. Vocals and beat, Nelly vibes. Takes us back, man. Tune.",@rickipaddon6962,2024-06-22T01:24:58Z
"damn dude what a beat, ty🤩",@antonioemilio7967,2024-06-22T00:48:26Z
Sounds like a missing member of “Bone Thugs ‘N Harmony 😁”,@brucestro18,2024-06-21T19:09:05Z
Love this song! It has that old school Confunction vibe!,@tonymendoza5399,2024-06-21T16:01:32Z
I like that reverse reverb,@ClaytonJonesImages,2024-06-21T15:25:11Z
That beat hard 💥,@oldsk00ldaz,2024-06-21T09:48:55Z
