comment,user_name,date
"All her songs sound the damn same. Very first time even giving them a click just to see if she's as horrible as ppl are saying she is in droves .. & I can confirm. LmAO. Her voice is so dreadfully monotone as well; it's irritating. I'm sure there is still some good, even great, & outstanding new rap and hiphop talent out there, but it's being washed away and drowned out by this atrocious mess. God-leeeeee.",@TheBestCommenteronYouTube,2024-10-08T04:42:12Z
The beat is absolutely immaculate but Ice Spices verse brings it down.,@prestonangel448,2024-10-07T23:25:39Z
1:04 by the end of this verse ill be done,@2huugo374,2024-10-07T17:44:58Z
Okay yes the lyrics aren't at all groundbreaking but shit they are both riding the beat especially Central Cee (which makes sense because this is more of a UK hip hop beat) . Listen to the beat alone and you kinda miss the vibe they both bring. You aren't meant to get inspired just bob your head around shake your ass and keep it moving. Not every song needs to be about serious thought provoking stuff gosh. Shake you ass and relax. Honestly the only song of hers I enjoy and have on repeat.,@thandeka9454,2024-10-07T16:44:38Z
Such inspiring lyrics ❤ Cant wait to play this on my great grand mother funeral ❤🎉,@hpyes-w4w,2024-10-07T08:37:50Z
this song is lowkey ahh but the beat,@chillinjoee,2024-10-05T21:09:04Z
this beat is fire and ice spice and central cee poured water all over it 😭,@billiestoenail,2024-10-05T09:38:46Z
My god I didn't know this beat was hers,@crazy_baiano,2024-10-05T04:59:06Z
i  feel like the beat better,@OrlandoDobbs,2024-10-05T03:02:39Z
This music Is a vibe😂,@haynesofficial,2024-10-04T14:55:25Z
Why is it so nostalgic now???,@officialchrizzz8766,2024-10-04T00:46:57Z
fire beat wasted on a mid song 😭,@kizyyy-r1,2024-10-03T21:12:10Z
This shit 🔥 put it out bru😭🙏 not the beat tho it's the good kind of🔥,@mode1er469,2024-10-03T17:08:48Z
The beat carries both artists 🤷‍♂️,@shuturmouthkeeptlkn9384,2024-10-03T16:47:10Z
"Okay, apart from all the ass shaking I think the music video is really cool. Especially the end with the whole y2k aesthetic. And the beat is really good too. Great job, ice 👍",@Drake4Life6169,2024-10-03T13:43:38Z
The beat CARRIES this song,@agent.0075,2024-10-03T11:09:54Z
This beat is crazy,@Ire-q7d,2024-10-02T12:34:24Z
Wasted beat,@kyleo7945,2024-10-01T20:22:33Z
I like this song a lot. The chorus Ice does is soo good.,@sterlingbadig5970,2024-10-01T03:07:06Z
"Gross, so undignified. Very uninteresting music and vulgar lyrics. Yuk.",@plinden,2024-09-30T19:26:47Z
Her eyes look lifeless,@eternalchaos2575,2024-09-30T15:32:44Z
"I dislike her as a person but that beat is fire. I don't care about lyrics, if the best is good to me. Than it's good.",@YuenogB,2024-09-30T02:31:21Z
if central cee had a longer verse thid could had slapped,@LMU-69,2024-09-29T13:12:51Z
anyone else feeling really icky about his verse? like that is really really nasty… who does that?!,@wiillsworld,2024-09-28T19:54:34Z
The beat the only good part,@Frankwithhotdogtoes,2024-09-28T19:14:08Z
"This generation is wild I’m 16 and I act like I was born in the 90s cus who just thinks cheating is cute this generation is wild🤦🏻‍♀️ also i’m tired of these rhyming lyrics. What is she gonna sing next one fish two fish, red fish, blue fish💀",@martinezessentials9685,2024-09-28T17:19:47Z
sorry butt best beat2024,@ThomasMitchell-uu6id,2024-09-28T13:08:22Z
"Sorry to say it, but this song would be better if the beat was used in a different song",@AgainstSeedly,2024-09-28T01:35:21Z
What a waste of a perfectly hype beat,@uviiiway,2024-09-27T12:36:47Z
Go to the lyrics version,@bjBMB,2024-09-27T04:17:59Z
I hate this song so much but the beat is too good 😭,@christianhubert798,2024-09-27T01:43:26Z
Central cee on the wrong beat,@StankMeister,2024-09-26T18:47:41Z
Ice Spice might be the worst industry plant ever,@millers3888,2024-09-25T21:51:26Z
What wonderful beat wasted on such a disgusting artist no talent only knows how to twerk 🤮,@aly760,2024-09-25T20:14:22Z
I wanna add this song cuz of the beat but its an ice spice song..,@all_teslasareoverpriced9761,2024-09-25T17:44:34Z
why do i always hear gun sounds in her beat?? Deli also did the same,@FONGMANHEIMoe,2024-09-25T14:38:24Z
Beat was wasted,@PumpkinJarl,2024-09-25T02:57:59Z
"Shaking her ass, the lyrics, and the way she’s all on him…. Definitely shows she’s showing the disrespect on purpose",@In3ide-e8w,2024-09-24T13:09:59Z
Video:🤢🤮Lyrics:🤢🤮Voices:🤢🤮Meaning:🤢🤮Beat:🤩😎🔥,@Veolrp,2024-09-24T11:26:54Z
the only thing thats carrying this song is the beat 😭,@jerickalalala,2024-09-24T05:08:49Z
Hell nah the reverse💀,@lucineiaevangelista,2024-09-24T01:52:37Z
Waste of a good beat,@REDDMAN1996,2024-09-24T01:45:41Z
"Aside from the meaning of the lyrics, this song slaps",@Skibiditohertoile,2024-09-23T13:14:55Z
Ice spice songs are ass but the beat allways fire,@ettiennecabral1041,2024-09-22T21:16:26Z
Only here for the beat,@odinzero1223,2024-09-22T18:04:11Z
The perfect beat got wasted in ice……,@Thestorieteller007,2024-09-22T14:58:47Z
Ngl the  beat slaps,@Virtual_Edits2,2024-09-22T00:43:39Z
Omg the beat for this song goes crazy,@sleepingfallen4353,2024-09-21T20:15:07Z
This beat was wasted by Central Cee and ice spice,@Chip_45-l8v,2024-09-21T19:29:21Z
I don't give a damn I love this song cuz of the beat I don't care about who cheated  on whoo 😜😜😜😝😝😝,@simonjules3478,2024-09-20T21:26:32Z
This beat is copied from true stories by AP DHILLON,@navjotnavi9738,2024-09-20T16:09:27Z
wtf again same beat same flow same bitch,@petrasvizbaras5704,2024-09-20T05:15:33Z
You can’t lie the beat is fire,@MarlonCrowe,2024-09-20T00:57:08Z
Ice spice so ass she managed to ruin a beat as good as this one,@KIA3000rezrezrezrezrezrez,2024-09-19T14:08:14Z
Awful!!,@TheFalshGordon,2024-09-19T09:38:21Z
The beat sounds like a Beyoncé song I’m not sure which,@luisenriquevn9036,2024-09-19T05:42:50Z
Had the reverse ❤,@YujiroHanma-b5v,2024-09-19T04:41:36Z
"Beat is amazing, but the lyrics are blah!",@billardbenjamin6164,2024-09-19T03:48:52Z
Idk he could’ve “mouthed” his verse a little better did he like forget his own lines 🤔,@meeshyg.a.n.g4178,2024-09-19T00:20:41Z
"i hate the beat, i know central could do better but this sick ass is so embarrassed",@kensyjolicoeur,2024-09-18T23:46:44Z
Uno hit the reverse so hard bars,@KalebWashington-cy4ib,2024-09-18T22:21:58Z
Nah cuz the only part that makes this song slap is the beat and central c😂,@JustAChillGuy_93,2024-09-18T21:49:59Z
The beat slap hard🔥,@MTHH4KT,2024-09-18T21:19:23Z
Bro is central cee's rap verse true,@mkaytv8235,2024-09-18T20:23:07Z
Imagine if this beat were given to someone serious😌,@lenxe7638,2024-09-18T17:29:27Z
Central and the beat carried ice spice ruined it 💀,@Trapacoil,2024-09-18T16:36:12Z
I can't get over the fact tat this heavenly beat is given to ice spice,@ZaMan-g5b,2024-09-18T15:44:27Z
Such a good beat wasted on these PEOPLE,@GREG20-24,2024-09-17T15:45:45Z
Such a great beat on such a garbage,@blade735,2024-09-17T15:05:43Z
the beat carries the song,@99paceremus,2024-09-17T07:35:34Z
THE BEAT AND THE SONG IS A BOP,@Icespicesbiggestfanevaaa,2024-09-16T21:47:45Z
Bro summoned the hole JJK Universes 💀💀,@GojoVrrr,2024-09-16T18:38:37Z
Cench flow with the beat 🤯🤯,@simonwainaina276,2024-09-16T16:55:29Z
the lyrics are literally bullsh_t like i didnt come to hear the same thing over and over again,@egg-goes-weeee,2024-09-16T14:40:04Z
Such a good beat wasted 🥶,@bhanutamang2373,2024-09-16T04:49:32Z
Lyrics?,@fijitears,2024-09-15T22:06:14Z
"She could have tried her career in 🌽 hub, but instead she chose to sell her body and lyrics about intercourse in rap industry",@JaloliddinTulamurodov,2024-09-15T20:05:11Z
to be honest this is little bit nostalgic,@mr_editss21,2024-09-15T16:18:55Z
thr beat was wasted on her 😭😭,@sub2optimus739,2024-09-15T05:00:44Z
this beat is crazy 🫨in love 💗,@josephjimenez2872,2024-09-14T15:54:29Z
If the beat maker would work with actual artists it would be great,@pedromota7569,2024-09-14T12:11:17Z
Don’t relate or care for the lyrics. Cute beat and vibe though 💕,@9624smiley,2024-09-13T21:17:42Z
Duro el beat,@alonsomartinez6874,2024-09-13T18:44:47Z
This music is fucking awful,@StrapB4YouClap,2024-09-13T11:33:10Z
The beat brought me here … from tic toc,@ventclinic945,2024-09-13T07:32:10Z
imagine wasting an amazing beat like this to ice spice.,@Srdaph,2024-09-12T22:33:58Z
goofy lyrics that don't match the flow and a simple bass drum beat. Who paid to have this on the hitlist. Like i'm watching a street rap battle between kids,@dendethegrey,2024-09-12T15:06:43Z
Fire beat wasted on trash duo,@TheNiceDemon69,2024-09-12T12:32:53Z
the beat slaps toh addicted to this song for the same reason,@Toastymoisty-w1g,2024-09-12T11:43:01Z
How many people you think beat their meat to this,@Itsmebeesee,2024-09-12T02:24:35Z
Beat carried,@Goom_69,2024-09-11T19:54:20Z
i hit the reverse if y’all wanna hear it 0:07,@RiggedBlox,2024-09-11T16:44:29Z
"coming back 2 this song, be fr cuz yall know that this song is so girly pink and sparkly vibes (not saying cheat is cute or wtv) like if the guy left the song n there was no drama girls would eat this song up frr",@fattyfatsooo,2024-09-10T23:14:03Z
"The song is corny , she better thank Riot for the beat",@Libra_Lovee,2024-09-09T20:43:28Z
Beautiful Harmony And Melodic phrasing 😢,@CoughFee31,2024-09-09T19:21:51Z
Ice spice you're only relevant because you can only shake that ahh I found 100 people that can beat you out in music,@Zennietoji,2024-09-08T06:53:54Z
I just came for the Central card verse and dipped,@GreedGreedGreedyGreed,2024-09-07T21:51:49Z
this beat firee 🔥🔥🔥,@fym._mike,2024-09-07T16:29:37Z
"""I Hit The Reverse"" 🗣💥💥💥💥💥",@ndilekajoe5898,2024-09-07T15:19:14Z
They are so bad at rapping but the beat saved the song honestly,@rainbowsubs2,2024-09-07T13:08:29Z
Kordhell would actually beat the shit out of this,@Keyscoots,2024-09-07T09:22:49Z
this why i watch the lyrics,@jonsey13531,2024-09-06T22:20:17Z
beat too good for these mfs😭,@RandomMimikyu,2024-09-06T16:39:05Z
*HORRIBLE LYRICS HORRIBLE FLOW  HORRIBLE HOOK* 👎😏,@Bei2310,2024-09-06T04:50:30Z
that fire beat should have went to literally any other artist,@madingthree,2024-09-06T02:08:04Z
