comment,user_name,date
"Emblematic of contemporary times — someone comes up with a passably decent song , albeit with questionable lyrics, and then produces a really horrible video for it.  Sure, the excuse will be that it’s done for laughs and is too comical to be taken seriously and no, it’s not serious, nor should it be taken that way, but if this is what constitutes lighthearted today. I’ll pass on it. Maybe Madonna from 1987 instead.",@graterdeddly9527,2025-01-12T14:31:01Z
The lyrics are gross.,@VengeanceMine,2025-01-12T13:35:29Z
Kind of Betty Davis eyes' chords,@soyyo3581,2025-01-11T16:53:31Z
The crying at the end is so deep-,@katemckenzie3046,2025-01-10T05:10:20Z
"Ngl, this song is such a vibe",@Jayden_g1,2025-01-09T04:13:23Z
It’s giving death becomes her vibes lol,@hailo7398,2025-01-07T23:51:04Z
"I was actually so scared when the blood part came, becuase i have a phobia of blood.😮😅😢 also Jenna was giving Nurse Julie vibes from dress to impress",@jessicaroblox2184,2025-01-07T22:41:42Z
"The subtle details of this video like the callbacks to other videos, her heart beating to the music, or her banging the dolls head on the hedges to the timing of the song. I can't get enough.",@Packiechu,2025-01-07T16:56:28Z
I love the vibe colour and makeup it’s just amazing,@huetrangtran7213,2025-01-07T07:15:55Z
Death Becomes Her remake!! Didn’t anything else catch the vibe?!,@samanthakittelson6391,2025-01-06T14:18:21Z
Some of the most toxic song lyrics I’ve heard and people are loving it,@happycamper4918,2025-01-06T02:47:41Z
Jenna in the first shot had Wednesday vibes,@ambreenowais9866,2025-01-05T12:55:15Z
"This video was inspired by and pays homage to the movie ""Death Becomes Her"" a fun 80's classic you'll love which stars Goldie Hawn, Meryl Streep, & Bruce Willis. This video is basically a short version remake of the film that uses all the same gags, storyline, setups/pay offs, and digital effects. ""Death Becomes Her"" is one of my absolute favorite movies from the 80's which I've seen hundreds of times thru years, and Sabrina did such an amazing job recreating it here in this masterpiece! The only difference between the two is Goldie and Meryl don't have a kissing scene.  You guys have to now see ""Death Becomes Her."" Trust me, you'll love it and you'll thank Sabrina Carpenter for showing it some love, because it's such an underrated romance horror classic.",@QuincyDisneyVegan,2025-01-05T12:42:35Z
Love the „death becomes her“ vibes,@lottajott,2025-01-03T13:54:29Z
"1:20 OMG THE FENCE ALMOST GOT HER HEART, AND U COULD SEE IT BEATING",@Sl33py_ed1tz,2025-01-03T01:42:13Z
Anyone else getting Death becomes Her vibes??,@nicolegnabasik9874,2024-12-31T06:34:18Z
"Took me a bit to put my finger on it, but this song has HUGE 90s Shania vibes.",@kolaraaaskeet8027,2024-12-30T05:25:16Z
The way this has better effects and gore than some movies currently is humiliating 💀💀,@AidenOarsi-oi5ji,2024-12-29T15:52:41Z
The gay undertones of this are nuts,@MarioSlacker289,2024-12-29T02:42:53Z
"Love the video for sure, was hoping this second video would change my mind about her vocals after finally seeing who she was and the hype behind her. After watching please please please I was disappointed. But this kind of changed my mind just a little bit. Her voice is cute and that's it lol",@moonbalance6854,2024-12-28T12:51:51Z
"For some reason this gave me ""Death Becomes Her"" vibes.",@natashajagadhish1887,2024-12-28T01:54:38Z
"One of the worst videos ever, for such a grate song! The heck with this mortal kombat crap! The part were they kiss, was the best part of the video!",@rudolfthe3rd,2024-12-27T01:08:31Z
Man its so simple yet so damn catchy,@VandashStumpedKnee,2024-12-26T13:03:45Z
This entire video gave me Death Becomes Her vibes and I LOVE IT!!!!🖤,@TheBayouBabe,2024-12-25T03:44:51Z
Disgusting lyrics,@Handle4921,2024-12-24T13:41:51Z
I love the kiling vibe🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,@teachermerry901,2024-12-22T17:29:19Z
This is a vibe like death becomes her but better 😅,@Nothemomma904,2024-12-21T23:02:08Z
0:46 for the chorus,@unofficial_minghao,2024-12-20T21:27:37Z
"Scriptures tell us to not strike with deadly intent, whether lightly or severely.  Lord Jesus says ""Let him that is without sin throw the first stone at....""",@earlrussell1026,2024-12-19T12:17:50Z
The vibe?? KILLED IT( pun intended),@lionroblox7877,2024-12-18T18:09:10Z
This is just Sabrina Carpenter getting her ass beat the whole entire time,@lolkid-f6d,2024-12-18T17:33:15Z
This video gives me major death becomes her vibes 😂 love it 🥰,@Angel-o6f9u,2024-12-18T12:04:15Z
horrifying to hear the lyrics to this. it's basically condoning inadvertent r-word. weird gen z gravitates to this song. we are totally f'd,@Finaggle,2024-12-18T09:25:29Z
Wow this is such a catchy tune😍 not for kids though,@shelleyjennings6560,2024-12-17T18:41:35Z
"what creativity bro, i love her Mvs and Songs, this old vibe on songs is PERFECT!!! completely ur vibe🔥🔥🤩🤩",@jasiel3000,2024-12-16T18:10:28Z
I need death becomes her movie remake with jennifer lawrence and emma stone,@Szananot,2024-12-16T13:47:09Z
"I guess if you just wait 30 years, you can just copy anything and people will just say you referenced it or it gives Death Becomes Her vibes instead of saying what it is, which is straight up copying the concept.  It's a nice video and good song but let's call it what it is.",@sethaldrich6902,2024-12-15T13:47:11Z
"It's giving me death becomes her, kill bill vibes❤",@lenevee4925,2024-12-15T05:37:58Z
Not this being connected to please please bc she is in jail -not irl yall’- and that also explains why it started play Sabrina carpenters please please please beat while in the car she’s so iconic and beautiful!,@Cameleyes,2024-12-14T05:29:51Z
Agatha and Rio vibes right here.,@stephenblack5425,2024-12-13T11:37:29Z
Death becomes her vibes,@alyssaponce5266,2024-12-13T04:18:06Z
"So I was thinking about this music video today and I have a theory sort of I don’t know if this is like obvious but my theory is that the boyfriend of the video is probably saying different stuff about Sabrina’s character and stuff to Jenna’s character to make them go after each other like that and maybe what happened to him in the video the two characters discussed and compared notes, and they found out he was playing both of them at the same time so yeah that’s just my thoughts",@dansnowstark1595,2024-12-12T22:50:48Z
this gives severe death becimes her vibes,@camijimenez3447,2024-12-12T20:56:28Z
"Ngl listening to more of the lyrics to Sabrina's music has made me not like her more and more. The music sounds good, but every song is so mean girl coded. And being a mean girl isn't ""slay"", it's pathetic.",@bluntbangs,2024-12-11T22:40:22Z
