comment,user_name,date
dude it's so catchy but the cross necklace verse was not needed broo 😭,@pompomboomboom,2024-12-04T23:02:44Z
I don't get what all the hype...song is.....ok I guess. Alot of Autotune,@stevanguevara2159,2024-12-04T20:18:10Z
(Pepsi) Cola will forever be Lana's. But Addison's Diet version is kinda catchy.,@idontknowwhyihavesubscribers,2024-12-04T09:46:01Z
From title to soud to lyrics to vdo everything speaks Lana del rey inspired remix.,@Thedepresseddiaries,2024-12-04T03:56:18Z
ADDISON I CANT STOP LISTENING ITS SO CATCHY ITS STUCK IN MY HEAD,@Desty-b8z,2024-11-30T05:01:51Z
The music (not including lyrics) written in two minutes tops.,@___David___Savian,2024-11-29T23:54:52Z
she has Lana Del Rey vibe,@trangminh1609,2024-11-28T05:36:33Z
"Had to look up thr lyrics because I swore she was saying ""Costco chain""",@NoName-cs9ce,2024-11-27T17:30:01Z
"Song of the year, vibe of the year, so proud of you baby 💖",@sofiaaylen4447,2024-11-27T16:48:54Z
nah that chorus hits different ngl💀,@legendxd6268,2024-11-24T20:23:38Z
"the song is far way superior than this lame excuse for a video, i thought this was going to be better than the lyric video but it actually is worse - the song is great but both of the visuals are absolutely awful, ask for your money back or hire a new team creative team, please.",@fabianmoreaux,2024-11-22T23:50:02Z
"I love how this song has a dreamlike vibe, and then it sounds like it's ending, but then continues in a deeper tone like your slipping into an even deeper dream.",@danielinthemaiden9039,2024-11-21T00:33:07Z
this gives me euphoria vibes,@celinewiertsema,2024-11-20T21:12:22Z
addison successfully got herself out of the tiktok star jail! d'amelios take notes,@graelien,2024-11-20T09:43:54Z
Lana Del Ray meets 90’s Mariah Carey vibes.,@ruthlessness6168,2024-11-19T05:09:10Z
This song totally has young nostalgia all over it. Reminds me of my early 20's. Good times good vibes,@nategallops8862,2024-11-18T16:20:44Z
The producer/ producers did a great job with the beat especially at the intro. Love it.,@GeorgeWakai4628,2024-11-16T08:52:38Z
"I see Katy Perry's ""wide awake"" vibes all over this song.",@emu256,2024-11-15T20:10:35Z
the chorus is soooo good but the rest of the lyrics are so cheesy i cant get past it,@synrieal3321,2024-11-15T07:43:03Z
"Her vocals age like fine wine, God she's stunning all around ❤",@MarcGuatemalan,2024-11-15T05:51:45Z
The lyrics are Lana Del Rey-esque,@natalieilatan,2024-11-15T01:03:45Z
love this 2010s vibes,@firstnamelastname6808,2024-11-14T18:05:08Z
I thought Mariah sang the chorus,@danicagallos,2024-11-11T16:41:07Z
Wheres diet pepsi in the lyrics 😂,@jcat5100,2024-11-11T09:29:06Z
From Rae to Rae…you’re the new IT girl. Also this may be the best pop melody ever written.,@rl7560,2024-11-10T06:12:05Z
"Why does this song give me ""Diet Mountain Dew"", by Lana del Rey vibes?😭",@luiza4364,2024-11-09T12:53:29Z
This feels nostalgic,@21flea1,2024-11-09T06:35:38Z
Del rey vibes,@suiannesilva2939,2024-11-08T07:59:52Z
This was the worst shir i have ever witnessed,@cantseecanthear6751,2024-11-08T04:06:45Z
This so is very whats word catchy  and the way they shoot the video was so beautiful,@kadijhastrong8787,2024-11-08T03:52:25Z
These lyrics are an interesting choice,@krystinaxxlea,2024-11-08T02:21:43Z
This songs lyrics are very predy,@Linebecken,2024-11-06T18:00:52Z
It’s giving new gen Lana Del Rey aesthetics and vibes,@unit333angel,2024-11-06T02:48:40Z
The beat and melody sound very familiar.,@spaceman9424,2024-11-04T23:59:53Z
You know what!! It's a cool catchy song but radio stations will ruin it by playing it 8 times a day for 6 weeks  then people will switch it off when it comes on,@AL6Rockman,2024-11-04T09:07:25Z
The four shots after 1:05 has a visual rhythm I'm obsessed with,@juliaostlund9360,2024-11-04T06:41:05Z
the lyrics is trash but the melody is really good. Why can't they just write about something other than sex and drugs tho lol.,@tuvu8394,2024-11-03T01:50:45Z
this is literally so nostalgic,@cleyllan,2024-11-03T00:00:17Z
this looks and sounds like lana del rey vibes,@andreamoran5411,2024-11-02T23:53:04Z
This song and video gives HARDCORE 2000s vibes.,@layplum,2024-11-02T20:13:39Z
Am I the only one who’s getting 2016-2017 Kiiara vibes?,@ochaspn,2024-11-02T18:51:45Z
I like this harmony❤,@zapmiauzx,2024-11-01T05:38:30Z
"Umm what did I just watch. I LOVE IT!! The vibe, sound, it’s so posh!!",@CreativeKC_,2024-10-31T14:00:07Z
Beatiful songgggg♥️♥️♥️♥️♥️♥️♥️🔥🔥🔥🔥🔥🔥😍😍😍😍😍😍❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,@נועהשירזי-ר8צ,2024-10-31T13:56:52Z
This beat with her voice is fricking tantalizing n mesmerizing.# repeat,@travisstrachan5387,2024-10-31T07:08:25Z
I really only know Addison from TikTok but this is like next level good. It’s such a vibey song I love it,@2m8o15,2024-10-30T00:21:14Z
Wtf are those video shots. I would love this song if it weren't for the lyrics which i have a bad experience with,@kikikira8416,2024-10-29T10:27:20Z
The chorus omfgggg fireeeee,@samruddhinaik8297,2024-10-28T16:10:12Z
This song gives Gossip Girl vibes(especially Chuck Blair),@ahuseynli111,2024-10-28T11:11:15Z
Ldr vibes,@Youngheart_green,2024-10-27T13:24:28Z
Lana Del Rey vibes but maybe a sweeter voice.,@SusannaMunonye,2024-10-27T13:20:37Z
2:26 minutes of this song is crime. I wish there was a 10 minute version. Especially the last chorus with the choir.,@Happy-fb2jt,2024-10-27T00:02:14Z
This song is such a VIBE .,@jassmine9797,2024-10-26T23:01:42Z
"Girl you are really ripping off lana with the black and white, the stoic man, the utlra femninity, you wearing white, the background vocal and the wearing of the american FLAG all mixed in one video. Wtf?? Who produced this?",@mastershake3040,2024-10-26T21:34:04Z
Anyone getting the vibe that this video was inspired by the controversial book and movie Lolita?,@goreysins,2024-10-26T12:54:28Z
Does anyone know any songs like this? the ethereal sort of sound? Not the lyrics but the genre,@User000-o5y,2024-10-26T12:42:40Z
"THE VIDEO, THE TRANSITIONS, THE SONG, THE VIBES, EVERYTHING 😫🫶🏾🫶🏾💞",@Officesirenwife,2024-10-26T03:33:17Z
Definitely Lana del Rey vibes,@csgn3351,2024-10-25T23:12:12Z
shes so cute i love the 50s vibes,@SammyM-vb9nd,2024-10-25T19:02:38Z
This Is so Madonna's erotica! So powerful!!! ❤❤❤,@israelcastillodiaz5525,2024-10-25T16:30:57Z
Wow she’s a s. L. u. …T catchy song tho,@AVEXentSUCKS,2024-10-25T15:23:22Z
haters can hate all they want but no one can deny Addison putting is out some solid fun catchy bops.,@residentevil4life,2024-10-25T12:09:26Z
annoying song,@vinw3246,2024-10-25T06:25:40Z
Why does this first verse remind me of the opening of miraculous ladybug?,@joseeric6182,2024-10-25T02:36:52Z
this song has shameless vibes,@ggansedo,2024-10-24T19:22:36Z
Samantha James from Just Friends vibes😂😂,@juliarabin902,2024-10-24T15:17:08Z
britney spears 2004 vibe 😯✨️,@stalinmoraes_,2024-10-24T10:12:33Z
I couldn't hear a single word in the lyrics. What language was she signing in?,@terrysky83,2024-10-23T18:10:26Z
Las vocales me suenan Ariana G,@huber1402,2024-10-23T12:37:17Z
"Catchy song. My first thought tho?  If I were her, I would want Mom and Dad to skip the viewing of my first track/video. 😂",@emeraldwoman6158,2024-10-23T03:52:37Z
IM THANKFUL I LISTENED TO THE SONG FIRST and didnt watch the MV. lol the mv is a bit off putting to the actual song. i was expecting a driving kinda sunset-chill-talking about his man vibe.,@RTimo,2024-10-22T15:34:58Z
Vibes de lana del rey,@alejandrapena9840,2024-10-21T06:48:56Z
It’s giving Lana Born To Die/Paradise vibes. Loving it ❤,@ElSinegrito,2024-10-21T05:25:01Z
Its giving a “Two Become One by Spice Girls” Vibe 😳😳😳,@cessmejia2943,2024-10-21T02:32:54Z
This is giving LDR Born to Die/ Blue Jeans vibes,@kingpaco2010,2024-10-21T00:35:31Z
"the lyrics remind me so much of 'love song' by lana - 'in your car, in your car, in your backseat, im your baby' / 'when we drive in your car im your baby, losing all my innocence in the backseat'. just pointing out the similarities, not necessarily a critique on the song in any way.",@Alexandra-nd8cf,2024-10-20T17:22:15Z
I only like the chorus and the lyrisch are honestly still not that good in my opinion. Buuuuuut tue chorus is really nice so I still listen to this song on repeat lol,@Adinayla,2024-10-19T05:54:22Z
I need some other songs with the same vibe as this,@ayazazaza,2024-10-18T11:19:29Z
Lana del Rey vibes,@Brithanyvargas_,2024-10-18T02:34:12Z
"Oklou copycat!!! full doupe I hope people call this out, Oklou is a true original and deeply talented and is being stolen from right here.",@nicelinoleum,2024-10-18T02:07:45Z
"This is so good Madison, What a vibe ✨",@stevescarnie777,2024-10-17T23:52:25Z
DEFINITELY A MADONNA AND BRITNEY SPEARS VIBES❤❤❤❤,@ashleymstewart1121,2024-10-17T07:16:30Z
I hope this doesn’t come across as creepy lol but her body is so pretty! The chorus is angelic.,@tawnys6172,2024-10-17T06:49:10Z
Oh my lord!!! She never looked or sounded better! This is my ringtone,@erinrenee980,2024-10-16T21:24:59Z
"It's a slightly lame 90s girl power sound, its nice the singer doesn't take herself too seriously. The Lana but a Pinup girl influence is there but its not as deep or interesting as Lana. It's a one and done kinda thing, wont last.",@JMHulme,2024-10-16T07:36:22Z
This has late 90 vibes,@crxracer805,2024-10-15T07:58:14Z
This is just a softcore porn video for young kids. ITs been out for months and has never once been listened to by anyone with any clout whatsoever. Like jesus crist I came here off a Ludwig video just because I wanted to see how bad it sounded  and holy shit this did not dissapoint with how bad it was . I cant even make out the lyrics. The video is literally just her grinding on a dude trying to drive a car. Every single thing about this is disgusting and unsafe,@Foxexar,2024-10-14T14:54:19Z
This song it catchy af,@kellifavazza8021,2024-10-14T14:53:10Z
I thought this song was Taylor Swift from all the choruses posted in vids. Happy to be wrong,@esnutaliah,2024-10-14T12:08:50Z
girl we need more of this vibe istg,@iarawawa1642,2024-10-14T03:48:30Z
"It’s good, I like the song. It gives off diet Mountain Dew vibes",@StarryXQueenz,2024-10-14T01:55:40Z
Is it me or is this giving Lana del Rey vibes?,@oratilemamaila7333,2024-10-13T22:17:15Z
The chorus reminds me of Spice Girls Goodbye melody,@paopaupow,2024-10-13T21:07:52Z
