comment,user_name,date
"I'm not obsessed with anybodys ex but THIS SONG BANGS SO DEEP, I'm obsessed with Olivias Voice, the melody, the whole sound. ❤❤❤❤❤",@nimortica,2024-04-01T18:01:36Z
This gives serious Garbage vibes. I am 100% for it. ❤,@02ujtb00626,2024-04-01T05:16:29Z
Good vibes!,@williambreeze2659,2024-04-01T00:22:09Z
She is sooooooooo stunning I literally know all the lyrics of both her albums and I even know the comeback song and All I Want and now that she came out with this song I need to know their lyrics as well I love her so much my favorite color also that’s why I love her music she’s so beautiful and sweet and funny I rly want to her at her concert but unfortunately I can’t but I still love her. I 💜 YOU OLIVIA 💜💜💜💜💜💜💜💜💜💜🤍🤍🤍🤍🤍🤍🤍🤍🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤✨✨✨✨,@Magic_Butterfly-,2024-03-31T18:13:35Z
"Weird chord progression in the chorus, kinda sounds unsettling. Really good symbolism for this song and the character she’s putting on",@danielmitchell940,2024-03-31T15:57:20Z
The worst part is when they have more than one:,@NataliaMoon29,2024-03-31T09:36:23Z
I don’t like this sound because it’s so annoying to even think about,@Juliedonozooo,2024-03-31T02:21:47Z
WHO SAID I CANT WEAR MY CONVERSE WITH MY DRESS-,@Rætss,2024-03-31T01:21:35Z
Isnt she straight?? And with Louis?? This lyrics sound a little like she is lesbian or smth ( Im not judging I love her music ),@s.0.s.s.z.a,2024-03-30T17:37:31Z
Olivia is a vibe trust me,@Lomika7,2024-03-30T12:01:01Z
The cinematography and vibes of the actors/the entire video reminds me of the music video for “I’m not okay” by MCR 🤔 so good!! Loving this bop also 🥹🤩,@SarahRigsby,2024-03-30T02:03:49Z
God damn whatever guy has all these girls as his exes must be the most attractive dude in the universe,@cj5564,2024-03-30T01:00:06Z
"In addition to all of the other amazing qualities, performance, aesthetic, voice, look, smarts,  Imma jus gonna say that Livvy might be the greatest poprock songwriter of ALL TIME. These lyrics are profound poetry, every damn song. Especially this one!",@kevrmoore,2024-03-29T22:59:30Z
It’s giving brutal vibes 💅✨✨,@Danmoon05,2024-03-29T22:43:13Z
The chorus kinda sounds like Telephone By Lady Gaga,@Screedi_isShort998,2024-03-29T21:32:00Z
So generic....,@nowjustbreathe1,2024-03-29T21:00:26Z
