comment,user_name,date
Beat go Hard but that’s it 😂,@DannyC405,2025-02-11T20:45:09Z
Bro has me feeling 90s vibe all mf day 💯❤️,@redavis6581,2025-02-11T16:44:14Z
Such a vibe,@reekhavoc2932,2025-02-11T13:20:07Z
The nonficticous lyrics tho!,@notjennyfromtheblock,2025-02-11T04:53:24Z
50 deep..but they ain't deep enuff,@ITZPAPERZ,2025-02-11T04:39:29Z
I need my Dre beats for this noise cancellation,@marquissmith1429,2025-02-11T02:49:17Z
The beat 🔥,@Marisela.alexis,2025-02-10T22:01:39Z
Whoever made this beat deserves an award as well. Absolutely nasty,@tyler93853,2025-02-10T21:59:35Z
Am I the only white middle aged woman here after the Super Bowl and love the vibes? 😂,@firstandlastname5235,2025-02-10T07:39:20Z
Worst halftime show not even lying i love u kendrick but this was WEAK,@Revmeoo,2025-02-10T02:51:25Z
WORST HALFTIME SHOW IN HISTORTY!,@chicagohood7796,2025-02-10T02:15:04Z
#WORSTHALFTIMESHOWEVERRR!,@chicagohood7796,2025-02-10T02:14:06Z
"That performance was absolutely horrible. Kendrick’s mic was too low, he forgot lyrics and had way too many male dancers on stage smh. Lil Wayne would’ve been wayyyyy better",@Nightskiesrockin223,2025-02-10T02:11:52Z
Wow! Officially the worst ever halftime show. My mothers nursing home entertainment is definitely better. WTF was that,@paulwheels3092,2025-02-10T01:43:54Z
It's awful he has zero talent!  Never heard such awful music in my life,@Richard-y2u,2025-02-10T01:40:34Z
Love that he sampled Debbie Deb and When I Hear Music. Gives the song an old school vibe.,@Shakester71,2025-02-10T00:08:20Z
Anybody notice at 1:28 the lyrics changed a little bit now?,@jcjerzd1302,2025-02-09T17:24:21Z
kendrick lamar fans after hearing the worst shit ever played,@raphaelalioth,2025-02-09T12:09:22Z
Nice belt buckle ... artsy vibe ...,@thundergrace,2025-02-09T10:53:20Z
"This dude really convinced an entire generation of black people and gullible white liberals that he creates deep ""music.""",@brandonlesco8738,2025-02-09T04:04:07Z
"Mustard on the beat, gyat damn!! 🎉🎉🎉🎉",@ThatEnbyLoki,2025-02-08T21:53:38Z
Why are the lyrics different on the music video? Did anyone else notice that?,@quentinmansfield1760,2025-02-08T16:28:05Z
Only the beats are hard. This guy does really suck…so does drake,@nickdedivanaj,2025-02-08T08:49:31Z
I wish Kendrick would spit over “The Mesaage” beat.,@michaelv8757,2025-02-08T06:01:37Z
Drake is about to remix this beat and chorus.,@JlogG420,2025-02-08T02:29:06Z
Wayne verse = 🚮,@spellit4me559,2025-02-07T23:36:55Z
All his songs have the same beat wtf,@captaincrookedcock,2025-02-07T21:33:08Z
Everyone gonna act like wayne verse wasnt mid?,@dsmash3252,2025-02-07T13:49:52Z
"Kendrick Kendrick Kendrick why are black people on the street, Sacramento is the Capitol and still there aint no love.🐥 Stockton is 15 minutes away, your people are all over the country. Lyrics all over the world but the hate still in them, aint no revolution just an attempt at asking for a dollar.🐥",@xochi7770,2025-02-07T11:38:08Z
dudes off beat,@crustythwaits5208,2025-02-07T10:30:28Z
He trash this beat and I'm not even a fan but that was bars at their best,@TroyGross-c5q,2025-02-07T01:46:27Z
Has anyone broke down the new bridge lyrics?,@RFProductions09,2025-02-06T19:30:25Z
On one hand..... I love the video. Looks like they had fun making it. But I bet if I look up the lyrics I'll find something upsetting.,@Ubermensch9240,2025-02-06T16:53:37Z
"64 soon 65 Feb 24...gonna smooth dance to this like Kendrick..THEY NOT LIKE US❤❤ From the beat to the Lyrics ❤❤❤  ain't heard a diss like this since Pac and I love me some Tupac period. Kendrick got me dancing. He dance like us😂❤ well Drake shoulda could woulda....but didn't choose the right battle next time bruh😂 what were ya thinking Dra.... Then the whole Grammy audience hit the, ""A Minor""❤❤",@candacemayo1303,2025-02-06T15:17:02Z
