comment,user_name,date
I wish all his songs were upbeat darkwave. This song goes so fucking hard,@natbvm1880,2024-04-10T15:59:29Z
💓vibes🎧,@Envixityvx,2024-04-10T15:57:36Z
Really impressive vocal !!,@corkoran,2024-04-10T15:07:55Z
Catchy as hell,@EYKGG1,2024-04-10T14:29:32Z
"This girl, again GIRL, is hitting what from the back? I am a little lost... This is something only a man could say but never would (unless there are some deviations at play), for the idea that mere sexual positions affect emotional connection is utterly ridiculous. She sounds like a virgin inventing things. I'll just say, the song is 1980s but the lyrics are pure 2020s, sadly.",@Electra-xm7lu,2024-04-10T14:07:02Z
I like how the year 2024 has such vibey songs!1 this one is one of them,@dawgsofast,2024-04-10T12:08:18Z
getting major gravity falls vibes in the best way possible,@MirandaEiriz,2024-04-10T10:56:54Z
omg it has such a VIBE,@nbromide,2024-04-10T10:18:24Z
This gives me After dark vibes,@firephenex69,2024-04-10T06:37:43Z
Uhhh romanticising toxic relationships not good butttt the beat is a banger,@Eh-fu1tt,2024-04-10T05:09:15Z
The most annoying song ever made,@jjdhdbsbap17hshshs,2024-04-09T23:43:33Z
Holy heck - I haven’t heart this kind of Dark/Upbeat EDM get big in a while.,@CaptainKingOrca,2024-04-09T17:14:46Z
Such a Techno vibes,@venomxlr8,2024-04-09T16:19:06Z
It’s giving Marina and the Diamonds vibes.,@makeupbyDayzee,2024-04-09T14:15:34Z
Rex/Rudy Robot vibe,@Iyanazeem,2024-04-09T07:58:31Z
Man I like this 90s vibe it’s perfect,@COCONUTS307,2024-04-09T07:27:02Z
Worst music video ever.,@casfin,2024-04-09T05:16:08Z
"I need this on one of the Cyberpunk 2077 radio stations ASAP, it has such a vibe",@CheeseW1tch,2024-04-09T04:46:40Z
Bro the lyrics are cold dang 😅😅I don’t like the song anymore lol,@KaitlinBarrett-df7nz,2024-04-09T03:17:03Z
the beat is SOOOO reminiscent of frankenstein by rina sawayama omg,@melsyoutube,2024-04-09T00:40:04Z
Horrible lyrics,@FoundSheep-AN,2024-04-08T19:49:47Z
bass gives me blue monday vibes,@ArctikMonkee,2024-04-08T19:14:20Z
"this smacks on it's own, but i'm getting trouble andrew vibes. love it. (listen to his older stuff- see no good and chase money. but his recent stuff's fire too)",@octavian8599,2024-04-08T17:43:58Z
I just found out Artemas is a London based producer that is why this song is absolutely brilliant.  The Brits know how to make super catchy musid. This song is currently at #5 in the UK top 75 singles charts! Number 25 on the hot 100 it better make the top 10 soon❤❤❤,@garypamatat3167,2024-04-08T12:46:29Z
"I might be the odd one out, but this song is ass. The lyrics are unoriginal and kinda degenerate, uninteresting and stale, the beat is stale too and I would've given points for the music video but it's ass too.",@ImHomiesexual,2024-04-08T11:59:34Z
This beat hits!!!,@aaronflatt7668,2024-04-08T11:22:37Z
This song a whole vibe.📶,@flycitygang30,2024-04-08T10:50:12Z
A vibe,@bintasall4443,2024-04-08T09:29:56Z
I’m loving this uts uts uts vibe😎,@brandenp100,2024-04-08T07:32:46Z
the beats sounds like from grimes,@beyourowncatalyst,2024-04-08T07:19:38Z
I feel such a Zady vibe from this song 💔,@Wfd_ml,2024-04-08T05:33:11Z
This song is def goth adjacent. Even tho the singer has a mainstream vocal sound.,@toxiknao8826,2024-04-08T03:28:30Z
song feels like it would be on radio in gta 6 indie station. going right in the vice city vibes playlist,@clanof1144,2024-04-08T03:05:37Z
