comment,user_name,date
After listening to the song i can understand why many (other than the culture war grifters) do not really consider this song to be country. this sounds like slightly less generic mainstream pop which it essentially is to my ears.,@realKarlFranz,2024-10-09T17:35:23Z
The video is repetitive.,@BGL111,2024-10-07T03:34:01Z
"This video is not creative, repetitive, nude scenes, no awards, forgettable. Beyonce all the time",@secondaccount8755,2024-10-05T10:03:05Z
"Love this, very catchy 🙂",@andyfoxon9106,2024-10-05T02:10:11Z
I wonder why shes been called the queen? Like wheres the queen vibes,@AlexaMartin-pn6nr,2024-10-01T22:00:44Z
This is the worst country song by a non-country artist EVER.,@nevilledriggers1903,2024-09-29T19:15:31Z
A generic song go back to what you do best,@RandyLawson-vh5jx,2024-09-27T02:30:55Z
Didn't like Cowboy Carter but this one is a catchy song. I dig it.,@RainSuarez,2024-09-22T18:29:45Z
This song is annoying as hell,@betterMatt2,2024-09-18T16:11:09Z
one of the worst songs ive ever heard,@voodoowizard510,2024-09-16T12:17:48Z
Hi I'm one of Riley's new emotions.,@alwayswright6782,2024-09-13T22:33:50Z
Antonette Course,@BurtShalhoup-u4w,2024-09-12T05:42:08Z
"Wow these lyrics are unbelievably stupid, and don't get me started on the video....",@taco1899,2024-09-11T15:08:24Z
cant tell what was annoying the song or the video on replay,@angeldemeza02,2024-09-10T13:58:02Z
"This video is boring, though, and has nothing to do with the lyrics",@crishakti,2024-09-10T00:06:57Z
Weird video. Good song. I don't feel the country vibe.,@dinodave220,2024-09-09T21:59:18Z
Amo você des do tempo da Distney Child ❤❤❤❤😂😂🎉😂🎉😂😂😂😂 1998,@LuizfernandoSabino-d7x,2024-09-01T16:07:12Z
Terrible terrible video.  Worst ever.,@Mcvthree3,2024-08-31T11:57:39Z
I think this song is great! It's definitely catchy.😊,@jessicasalkeld1521,2024-08-26T21:21:43Z
No lyrics + no music = no clothes,@peritonitida8269,2024-08-24T14:00:11Z
Gotta be the worst song ever in the past 10/20 years what an absolute piece of trash 🗑️ 🤢🤢🤢,@hanleyjamie4949,2024-08-24T06:33:33Z
God awful,@dono64,2024-08-19T16:06:31Z
"Good song., but video awful",@dontgothere4079,2024-08-17T09:52:16Z
This song is booty this is the worst “country” song I’ve ever heard why do people listen to this bull,@Iliketornadoes83,2024-08-13T17:36:47Z
Sheeee is such a vibe 🎉🎉🎉🎉❤❤❤❤ go BEYONCE GET IT COUNTRY 🎵🎶 MUSIC,@andrewrivers8776,2024-08-12T16:37:37Z
This may be the worst music video ever made. Kanye would even agree with this statement. But better country song than any Swift song,@mikegualjr,2024-08-11T08:26:54Z
This is really annoying but also really catchy please help like I hate it but I keep on listening to it- 😭💀,@CananLongenecker,2024-08-10T01:01:10Z
Worst song in history.  I am happy the hype died down fast cause it was so annoying to constantly hear it at the radio.,@madalinaf3025,2024-08-09T20:05:00Z
A pop song with some lyrics about Texas and banjo in the background. Is that what makes it a country music song?,@FozzyinFlorida,2024-08-03T17:26:25Z
