comment,user_name,date
Feeling that this should be Janet Jackson song.  Has that vibe,@luisespinoza7911,2024-06-24T01:52:15Z
Love this. Giving Paula Abdul Cold Hearted Snake vibes. I'm here for it❤,@shannelld1,2024-06-22T19:58:55Z
Madonna Vogue vibes,@awesome_human01,2024-06-22T01:18:13Z
The worst song in the album.,@Jimsurely150,2024-06-19T22:46:58Z
"i don't know how i missed it when it came out, the very important detail: she's a stone figure, a sculpture, not her true live self when the covers are down, when the world sees her, but when the covers are up and no one can see her she's moving, dancing, singing and being unapologetically herself. i love you so much Ari",@Snoooopyyyy,2024-06-19T11:21:52Z
"Love Ariiii... The music, lyrics also music video.. ""Yes, and"" so complete!!!!!",@dewitH1608,2024-06-18T03:11:29Z
This is giving me Cold Hearted Snake vibes. Now I need to check out Paula Abdul’s Cold Hearted Snake video. This is cute. Very cute.,@ROMELOVESTEDDY,2024-06-18T02:17:34Z
This song sucks. Probably one of the 3 worst on the album. 😢,@tawnikitari,2024-06-17T12:14:12Z
"Eternal sunshine is such a great album; so many references to other artists, both her peers and other, former divas. ""Yes, and?"" feels like such a tip of the hat to Madonna with her Vogue era and also makes me remember ""Material Girl"" with its sassyness during the verse. Love it!",@trymba,2024-06-17T10:46:03Z
The  audacity to use Mac Miller's lyrics from such a good and deep song for excusing cheating. Breaks my heart,@michaelacernakova447,2024-06-16T18:33:56Z
It’s me or the base beat it’s exactly the same as Vogue !!!!,@CocinaconMisha,2024-06-15T21:11:47Z
I got the vibe of the vogue song,@berfinkangal7911,2024-06-15T17:19:50Z
I like Ari's new music vibe. Yes it doesnt sound like her past songs. Love it still.,@ariffhamid,2024-06-15T13:09:53Z
chill vibe,@firencakiss,2024-06-15T03:44:52Z
The beat is AMAZING but ariana's voice doesn't match with THE beat,@zariyahluv,2024-06-13T14:46:12Z
Madona vibes,@naddodyhaiifawehbe4801,2024-06-12T22:47:35Z
Madonna vibe❤,@lalolay80,2024-06-12T21:49:10Z
Love it! Gives me Madonna vibes.,@chantalcarmenlotter9025,2024-06-12T07:30:02Z
"Was a good song maybe first few days it came out then it got played 6 times a day for 2 months like every other bloody song on radio, why do radio stations ruin songs it's damn annoying",@AL6Rockman,2024-06-11T21:37:38Z
"I love this video. The lyrics and feel of the song (which I loved since I heard it) hit me harder watching it. No to the haters. Be your own best friend. Shit gets tough. There's too much judgment and worrying about what everyone else is up to, when we have to care for and answer to ourselves at the end of the day. Love it ari",@nikid3690,2024-06-11T12:40:29Z
This has an early Madonna vibe to it! Love it! 😁,@Guikrazy,2024-06-09T05:31:14Z
Kylie Minogue vibes ❤,@isaruizdiaz2354,2024-06-08T22:26:11Z
I love this video it's kinda giving Palua Abdul Cold Hearted Snake vibes and I'm loving it,@evilscorpio1981,2024-06-08T14:34:46Z
"I love the lyrics and the thinking behind it. She must be a very strong lady! thank you for your artistry, you are beautiful.",@traumaprotector,2024-06-08T14:30:00Z
"oh god, I love the vibe so much",@arianatorture,2024-06-08T08:13:18Z
It has a Madonna vibe to it,@mattheww88,2024-06-07T23:29:52Z
"Love this song, the whole era has been so powerful she's so back with this album and Wicked <3",@javierx7210,2024-06-07T15:13:20Z
"Honestly I'm skiddish when it comes to pop music but this hits different, bc imo it got great house drums, drum patterns and mixing + synths remind me the type that are sampled into Futute Funk/French Touch",@kvasman834,2024-06-06T20:47:26Z
"I have been looking for top, current music stars to follow since my girlfriend went off with her cousin to see Girls Aloud a few days ago. I was fuming. I was not going to be left out. Ignored. I was going to have my performers that I love who appeal to me. And today (June 4, 2004) I have found it. Ariana won a new fan today. Me. I have listened to the first few lines of the lyrics to songs from stars like Shawn Mendes and I switched off. Ariana's song's just make me want to keep on listening. Nothing to do with the fact that two very young victims of the tragedy in Manchester are from my hometown. There is something about her voice that just keeps me hooked. I intend to listen to more in the very near future. This is my first ever song. But there is going to me more. Much more.",@paulanderson1962,2024-06-04T18:13:41Z
Ariana please do a collab with dua lipa :D. Would be a really powerful duo.,@tannisarkar8334,2024-06-03T11:41:34Z
She looks awfully thin.. eeek,@WalrusRiderEntertainment,2024-06-01T16:55:33Z
"I mean, I can agree with this being totally made for an H&M, but this song is catchy as hell at the same time. It was fun to play in Fortnite Festival as well.",@stevie222wonder,2024-06-01T01:00:46Z
Gives me ff13 vibes,@DeeScoodge,2024-05-31T01:23:21Z
"As a survivor from violence and emotional abuse, this song is so therapeutic and empowering thank you ❤",@jacquelinejuana34,2024-05-30T22:37:31Z
This MV kinda gives me a little bit of OMG by NEWJEANS vibes,@robloxlovera6362,2024-05-30T20:36:35Z
