comment,user_name,date
"Who” do Jimin (297 milhões) é agora a 155ª música mais transmitida de todos os tempos no Spotify dos EUA, superando o grande sucesso de Cardi B e Megan Thee Stallion, “WAP” (296 milhões).",@YxoozOzxzoi,2025-02-22T15:17:06Z
Jimin best vocal,@Lua-y3n,2025-02-22T13:11:59Z
"jimins karma always beats haters king did that with no label support,no promo and while being in military he didn't even post about his album we love successful kingmin",@SuillIuill,2025-02-21T23:01:59Z
Jimin best vocal,@Lua-y3n,2025-02-21T12:51:41Z
Who Acoustic remix (gray cover) has almost one million. Cool!,@donnal6203,2025-02-21T12:18:12Z
Jimin you are the best vocalist in the world and you show it at every moment thanks for everything,@Alex-p2m6y,2025-02-21T05:29:47Z
Las vocales de Jimin estan divinas,@lourdesyt,2025-02-20T16:58:55Z
Jimin best vocal,@Lua-y3n,2025-02-20T13:31:28Z
Song has success vibe❤,@Jimini-v1v,2025-02-20T09:17:39Z
Jiminaa~ yesterday was a memorable day because of you I just can't tell you that how messed I was when I heard your voice my heart ache at that moment I was FEELING NOTHING! After sometime I realised you were really on the call I was so so so so so so so much happy also jk bro made me laugh too really it was unforgettable!!!,@Togethernesswithbangtan,2025-02-19T17:46:38Z
Today this song becomes 7 months old but the vibe is still the same. Evergreen masterpiece.,@Jimin_x_mochii,2025-02-19T12:50:51Z
Jimin best vocal,@Lua-y3n,2025-02-19T11:54:12Z
"prior to becoming a trainee, Jimin studied contemporary dance at Busan High School of Arts and was a top student in the modern dance department. a teacher suggested that he join an entertainment company, leading him to BigHit Entertainment.",@AisaIuaa,2025-02-18T21:20:04Z
"in 2016 Jimin was ranked as the 14th most popular idol in an annual survey by Gallup Korea, never leaving the chart after and then ranked first in 2018/2019 as the only idol to top the survey for two consecutive years. now becoming the 7th most powerful celeb ranked by forbes",@AisaIuaa,2025-02-18T21:16:48Z
"Music, vocal, place, performance.. every corner... Perfect... it melt my heart",@SangpuiiChawngthu-n6k,2025-02-18T20:37:33Z
Jimin best vocal,@Lua-y3n,2025-02-18T12:21:51Z
"Vengo de la app Mbeat. La canción es Genial, es bueno volver a escucharla.",@estrellas.-4,2025-02-18T03:39:51Z
"Jimin has all for him, a pretty face and angelic vocal ♡",@AisaIuaa,2025-02-18T01:37:34Z
👌💥💯toooo coool✌loving the vibe💜💜💜,@MercyJulius-q6e,2025-02-17T13:04:49Z
Jimin best vocal,@Lua-y3n,2025-02-17T12:31:47Z
